,age,sex,class
140,2,1,1
141,1,1,1
142,2,0,1
143,1,1,1
144,2,1,1
145,2,0,1
146,1,1,1
147,2,1,1
148,2,1,1
149,2,1,1
150,2,1,1
151,1,0,1
152,2,1,1
153,1,0,1
154,1,0,1
155,1,1,1
156,2,1,1
157,1,0,1
158,2,1,1
159,1,1,1
160,2,0,1
161,1,1,1
162,2,0,1
163,1,1,1
164,2,0,1
165,1,1,1
166,2,1,1
167,1,1,1
168,1,0,1
169,2,1,1
170,1,0,1
171,1,0,1
172,1,1,1
173,1,1,1
174,2,1,1
175,1,1,1
176,1,0,1
177,2,0,1
178,2,1,1
179,2,1,1
180,1,0,1
181,1,1,1
182,1,1,1
183,1,0,1
184,2,1,1
185,1,0,1
186,2,1,1
187,2,0,1
188,1,0,1
189,1,0,1
190,1,0,1
191,1,0,1
192,1,0,1
193,1,0,1
194,1,1,1
195,2,1,1
196,2,0,1
197,2,0,1
198,1,1,1
199,4,0,2
200,3,1,2
201,5,0,2
202,4,0,2
203,4,1,2
204,5,0,2
205,5,0,2
206,4,1,2
207,4,0,2
208,3,0,2
209,5,1,2
210,4,0,2
211,5,1,2
212,5,0,2
213,4,1,2
214,4,0,2
215,5,1,2
216,4,0,2
217,3,1,2
218,4,1,2
219,5,0,2
220,4,0,2
221,4,1,2
222,3,1,2
223,3,1,2
224,5,1,2
225,3,1,2
226,3,0,2
227,5,0,2
228,5,1,2
229,4,1,2
230,5,0,2
231,5,1,2
232,5,0,2
233,3,1,2
234,4,1,2
235,5,1,2
236,3,1,2
237,4,0,2
238,3,1,2
239,4,0,2
240,5,1,2
241,4,0,2
242,3,0,2
243,3,0,2
244,3,0,2
245,4,0,2
246,4,0,2
247,4,1,2
248,5,1,2
249,3,1,2
250,4,0,2
251,4,1,2
252,3,1,2
253,4,1,2
254,5,1,2
255,3,1,2
256,4,1,2
257,5,0,2
258,5,1,2
259,5,1,2
260,4,0,2
261,4,1,2
262,3,0,2
263,4,0,2
264,5,1,2
265,4,1,2
266,5,0,2
267,3,1,2
268,3,1,2
269,5,1,2
270,3,0,2
271,3,1,2
272,4,0,2
273,4,1,2
274,3,1,2
275,3,0,2
276,3,0,2
277,3,0,2
278,3,1,2
279,3,1,2
280,3,1,2
281,4,0,2
282,4,1,2
283,3,1,2
284,3,1,2
285,5,1,2
286,3,0,2
287,5,1,2
288,5,1,2
289,3,0,2
290,5,1,2
291,3,0,2
292,4,0,2
293,4,1,2
294,3,1,2
295,5,1,2
296,4,0,2
297,5,0,2
298,3,0,2
299,7,0,3
300,6,0,3
301,8,0,3
302,8,0,3
303,8,0,3
304,8,0,3
305,8,0,3
306,8,0,3
307,8,0,3
308,8,0,3
309,7,0,3
310,6,0,3
311,8,0,3
312,8,0,3
313,6,0,3
314,7,0,3
315,8,0,3
316,8,0,3
317,6,0,3
318,6,0,3
319,7,0,3
320,7,0,3
321,8,0,3
322,7,0,3
323,6,0,3
324,8,0,3
325,7,0,3
326,8,0,3
327,7,0,3
328,8,0,3
329,6,0,3
330,6,0,3
331,7,0,3
332,6,0,3
333,8,0,3
334,7,0,3
335,8,0,3
336,7,0,3
337,7,0,3
338,7,0,3
339,6,0,3
340,6,0,3
341,7,0,3
342,7,0,3
343,8,0,3
344,6,0,3
345,7,0,3
346,8,0,3
347,7,0,3
348,7,0,3
349,8,1,4
350,7,1,4
351,8,1,4
352,6,1,4
353,8,1,4
354,6,1,4
355,7,1,4
356,8,1,4
357,8,1,4
358,8,1,4
359,6,1,4
360,8,1,4
361,7,1,4
362,8,1,4
363,6,1,4
364,7,1,4
365,6,1,4
366,8,1,4
367,8,1,4
368,6,1,4
369,8,1,4
370,8,1,4
371,6,1,4
372,8,1,4
373,8,1,4
374,7,1,4
375,7,1,4
376,6,1,4
377,8,1,4
378,7,1,4
379,7,1,4
380,7,1,4
381,7,1,4
382,8,1,4
383,8,1,4
384,7,1,4
385,7,1,4
386,8,1,4
387,7,1,4
388,7,1,4
389,8,1,4
390,6,1,4
391,6,1,4
392,7,1,4
393,7,1,4
394,7,1,4
395,6,1,4
396,7,1,4
397,6,1,4
398,7,1,4
399,10,0,5
400,10,0,5
401,11,0,5
402,9,0,5
403,11,0,5
404,9,0,5
405,11,0,5
406,9,0,5
407,11,0,5
408,10,0,5
409,9,0,5
410,11,0,5
411,9,0,5
412,9,0,5
413,11,0,5
414,11,0,5
415,10,0,5
416,11,0,5
417,11,0,5
418,11,0,5
419,9,0,5
420,10,0,5
421,11,0,5
422,11,0,5
423,9,0,5
424,10,0,5
425,11,0,5
426,9,0,5
427,10,0,5
428,11,0,5
429,11,0,5
430,11,0,5
431,9,0,5
432,11,0,5
433,9,0,5
434,11,0,5
435,9,0,5
436,11,0,5
437,10,0,5
438,11,0,5
439,9,0,5
440,9,0,5
441,11,0,5
442,9,0,5
443,10,0,5
444,11,0,5
445,10,0,5
446,11,0,5
447,9,0,5
448,10,0,5
449,11,1,6
450,10,1,6
451,10,1,6
452,9,1,6
453,11,1,6
454,10,1,6
455,10,1,6
456,9,1,6
457,11,1,6
458,9,1,6
459,10,1,6
460,11,1,6
461,9,1,6
462,11,1,6
463,11,1,6
464,9,1,6
465,9,1,6
466,11,1,6
467,11,1,6
468,11,1,6
469,11,1,6
470,9,1,6
471,9,1,6
472,11,1,6
473,11,1,6
474,11,1,6
475,9,1,6
476,9,1,6
477,11,1,6
478,9,1,6
479,11,1,6
480,11,1,6
481,9,1,6
482,10,1,6
483,11,1,6
484,9,1,6
485,10,1,6
486,11,1,6
487,9,1,6
488,10,1,6
489,10,1,6
490,10,1,6
491,9,1,6
492,10,1,6
493,11,1,6
494,9,1,6
495,10,1,6
496,10,1,6
497,9,1,6
498,11,1,6
499,14,0,7
500,12,0,7
501,14,0,7
502,14,0,7
503,12,0,7
504,13,0,7
505,14,0,7
506,14,0,7
507,14,0,7
508,14,0,7
509,12,0,7
510,12,0,7
511,13,0,7
512,13,0,7
513,14,0,7
514,12,0,7
515,14,0,7
516,12,0,7
517,12,0,7
518,14,0,7
519,12,0,7
520,14,0,7
521,12,0,7
522,13,0,7
523,12,0,7
524,14,0,7
525,13,0,7
526,14,0,7
527,14,0,7
528,12,0,7
529,12,0,7
530,13,0,7
531,13,0,7
532,12,0,7
533,12,0,7
534,13,0,7
535,12,0,7
536,12,0,7
537,12,0,7
538,14,0,7
539,12,0,7
540,13,0,7
541,14,0,7
542,14,0,7
543,12,0,7
544,14,0,7
545,13,0,7
546,13,0,7
547,14,0,7
548,13,0,7
549,12,1,8
550,13,1,8
551,14,1,8
552,12,1,8
553,12,1,8
554,14,1,8
555,14,1,8
556,14,1,8
557,12,1,8
558,13,1,8
559,13,1,8
560,13,1,8
561,13,1,8
562,12,1,8
563,12,1,8
564,14,1,8
565,13,1,8
566,13,1,8
567,13,1,8
568,14,1,8
569,14,1,8
570,12,1,8
571,13,1,8
572,12,1,8
573,13,1,8
574,12,1,8
575,14,1,8
576,12,1,8
577,13,1,8
578,12,1,8
579,12,1,8
580,12,1,8
581,13,1,8
582,12,1,8
583,12,1,8
584,13,1,8
585,13,1,8
586,14,1,8
587,13,1,8
588,14,1,8
589,12,1,8
590,12,1,8
591,13,1,8
592,14,1,8
593,13,1,8
594,13,1,8
595,13,1,8
596,13,1,8
597,13,1,8
598,14,1,8
599,16,0,9
600,16,0,9
601,15,0,9
602,17,0,9
603,15,0,9
604,18,0,9
605,16,0,9
606,15,0,9
607,16,0,9
608,17,0,9
609,15,0,9
610,17,0,9
611,17,0,9
612,15,0,9
613,18,0,9
614,16,0,9
615,15,0,9
616,16,0,9
617,18,0,9
618,16,0,9
619,16,0,9
620,15,0,9
621,15,0,9
622,18,0,9
623,18,0,9
624,17,0,9
625,17,0,9
626,15,0,9
627,17,0,9
628,16,0,9
629,18,0,9
630,16,0,9
631,15,0,9
632,17,0,9
633,16,0,9
634,15,0,9
635,18,0,9
636,17,0,9
637,16,0,9
638,17,0,9
639,16,0,9
640,16,0,9
641,15,0,9
642,15,0,9
643,18,0,9
644,15,0,9
645,18,0,9
646,17,0,9
647,16,0,9
648,15,0,9
649,15,1,10
650,15,1,10
651,15,1,10
652,15,1,10
653,16,1,10
654,15,1,10
655,15,1,10
656,17,1,10
657,15,1,10
658,17,1,10
659,16,1,10
660,17,1,10
661,15,1,10
662,16,1,10
663,15,1,10
664,16,1,10
665,18,1,10
666,17,1,10
667,17,1,10
668,18,1,10
669,17,1,10
670,16,1,10
671,16,1,10
672,16,1,10
673,17,1,10
674,17,1,10
675,18,1,10
676,15,1,10
677,15,1,10
678,17,1,10
679,18,1,10
680,16,1,10
681,15,1,10
682,16,1,10
683,18,1,10
684,15,1,10
685,18,1,10
686,17,1,10
687,15,1,10
688,16,1,10
689,15,1,10
690,17,1,10
691,16,1,10
692,15,1,10
693,16,1,10
694,17,1,10
695,15,1,10
696,16,1,10
697,15,1,10
698,15,1,10
699,23,0,11
700,22,0,11
701,29,0,11
702,22,0,11
703,28,0,11
704,28,0,11
705,22,0,11
706,29,0,11
707,26,0,11
708,22,0,11
709,24,0,11
710,23,0,11
711,19,0,11
712,20,0,11
713,20,0,11
714,25,0,11
715,25,0,11
716,22,0,11
717,27,0,11
718,29,0,11
719,27,0,11
720,22,0,11
721,19,0,11
722,23,0,11
723,26,0,11
724,27,0,11
725,21,0,11
726,29,0,11
727,19,0,11
728,27,0,11
729,26,0,11
730,22,0,11
731,29,0,11
732,23,0,11
733,19,0,11
734,20,0,11
735,21,0,11
736,25,0,11
737,19,0,11
738,25,0,11
739,21,0,11
740,27,0,11
741,29,0,11
742,23,0,11
743,23,0,11
744,28,0,11
745,29,0,11
746,29,0,11
747,28,0,11
748,25,0,11
749,29,1,12
750,24,1,12
751,20,1,12
752,25,1,12
753,24,1,12
754,23,1,12
755,21,1,12
756,19,1,12
757,21,1,12
758,19,1,12
759,27,1,12
760,29,1,12
761,27,1,12
762,29,1,12
763,20,1,12
764,26,1,12
765,26,1,12
766,23,1,12
767,20,1,12
768,26,1,12
769,25,1,12
770,28,1,12
771,22,1,12
772,26,1,12
773,26,1,12
774,27,1,12
775,23,1,12
776,19,1,12
777,20,1,12
778,19,1,12
779,20,1,12
780,27,1,12
781,27,1,12
782,23,1,12
783,27,1,12
784,23,1,12
785,23,1,12
786,26,1,12
787,20,1,12
788,22,1,12
789,22,1,12
790,22,1,12
791,19,1,12
792,29,1,12
793,24,1,12
794,21,1,12
795,29,1,12
796,20,1,12
797,24,1,12
798,21,1,12
799,41,0,13
800,35,0,13
801,41,0,13
802,30,0,13
803,44,0,13
804,33,0,13
805,34,0,13
806,43,0,13
807,45,0,13
808,40,0,13
809,46,0,13
810,39,0,13
811,38,0,13
812,33,0,13
813,48,0,13
814,37,0,13
815,38,0,13
816,45,0,13
817,40,0,13
818,31,0,13
819,43,0,13
820,40,0,13
821,40,0,13
822,46,0,13
823,34,0,13
824,45,0,13
825,40,0,13
826,37,0,13
827,38,0,13
828,49,0,13
829,32,0,13
830,35,0,13
831,31,0,13
832,46,0,13
833,32,0,13
834,32,0,13
835,35,0,13
836,38,0,13
837,47,0,13
838,47,0,13
839,33,0,13
840,33,0,13
841,33,0,13
842,30,0,13
843,31,0,13
844,46,0,13
845,30,0,13
846,42,0,13
847,42,0,13
848,31,0,13
849,48,1,14
850,48,1,14
851,45,1,14
852,48,1,14
853,40,1,14
854,42,1,14
855,32,1,14
856,45,1,14
857,31,1,14
858,37,1,14
859,46,1,14
860,33,1,14
861,41,1,14
862,43,1,14
863,37,1,14
864,41,1,14
865,34,1,14
866,40,1,14
867,40,1,14
868,40,1,14
869,45,1,14
870,39,1,14
871,44,1,14
872,44,1,14
873,30,1,14
874,31,1,14
875,48,1,14
876,46,1,14
877,40,1,14
878,46,1,14
879,38,1,14
880,47,1,14
881,33,1,14
882,46,1,14
883,36,1,14
884,36,1,14
885,30,1,14
886,30,1,14
887,48,1,14
888,46,1,14
889,46,1,14
890,41,1,14
891,42,1,14
892,45,1,14
893,30,1,14
894,44,1,14
895,39,1,14
896,30,1,14
897,39,1,14
898,39,1,14
899,57,0,15
900,50,0,15
901,55,0,15
902,54,0,15
903,57,0,15
904,54,0,15
905,62,0,15
906,52,0,15
907,58,0,15
908,53,0,15
909,61,0,15
910,54,0,15
911,63,0,15
912,54,0,15
913,55,0,15
914,55,0,15
915,55,0,15
916,53,0,15
917,63,0,15
918,63,0,15
919,63,0,15
920,61,0,15
921,63,0,15
922,59,0,15
923,56,0,15
924,58,0,15
925,56,0,15
926,57,0,15
927,63,0,15
928,58,0,15
929,63,0,15
930,55,0,15
931,56,0,15
932,58,0,15
933,54,0,15
934,51,0,15
935,59,0,15
936,58,0,15
937,52,0,15
938,59,0,15
939,56,0,15
940,60,0,15
941,53,0,15
942,52,0,15
943,60,0,15
944,61,0,15
945,52,0,15
946,57,0,15
947,55,0,15
948,50,0,15
949,60,1,16
950,55,1,16
951,58,1,16
952,59,1,16
953,63,1,16
954,53,1,16
955,64,1,16
956,52,1,16
957,52,1,16
958,57,1,16
959,58,1,16
960,60,1,16
961,61,1,16
962,59,1,16
963,59,1,16
964,63,1,16
965,52,1,16
966,62,1,16
967,59,1,16
968,52,1,16
969,54,1,16
970,51,1,16
971,55,1,16
972,64,1,16
973,51,1,16
974,63,1,16
975,63,1,16
976,52,1,16
977,51,1,16
978,57,1,16
979,58,1,16
980,53,1,16
981,63,1,16
982,60,1,16
983,57,1,16
984,58,1,16
985,61,1,16
986,64,1,16
987,57,1,16
988,63,1,16
989,61,1,16
990,50,1,16
991,59,1,16
992,55,1,16
993,54,1,16
994,58,1,16
995,50,1,16
996,52,1,16
997,63,1,16
998,59,1,16
999,74,0,17
1000,69,0,17
1001,66,0,17
1002,67,0,17
1003,72,0,17
1004,74,0,17
1005,70,0,17
1006,71,0,17
1007,71,0,17
1008,68,0,17
1009,71,0,17
1010,74,0,17
1011,68,0,17
1012,66,0,17
1013,69,0,17
1014,67,0,17
1015,67,0,17
1016,67,0,17
1017,65,0,17
1018,65,0,17
1019,66,0,17
1020,65,0,17
1021,73,0,17
1022,72,0,17
1023,68,0,17
1024,71,0,17
1025,73,0,17
1026,65,0,17
1027,73,0,17
1028,71,0,17
1029,71,0,17
1030,66,0,17
1031,74,0,17
1032,67,0,17
1033,65,0,17
1034,69,0,17
1035,68,0,17
1036,72,0,17
1037,71,0,17
1038,69,0,17
1039,66,0,17
1040,67,0,17
1041,67,0,17
1042,74,0,17
1043,66,0,17
1044,74,0,17
1045,70,0,17
1046,67,0,17
1047,67,0,17
1048,65,0,17
1049,67,1,18
1050,66,1,18
1051,67,1,18
1052,69,1,18
1053,72,1,18
1054,67,1,18
1055,72,1,18
1056,71,1,18
1057,66,1,18
1058,72,1,18
1059,74,1,18
1060,68,1,18
1061,68,1,18
1062,65,1,18
1063,69,1,18
1064,74,1,18
1065,73,1,18
1066,66,1,18
1067,67,1,18
1068,74,1,18
1069,67,1,18
1070,72,1,18
1071,73,1,18
1072,67,1,18
1073,72,1,18
1074,73,1,18
1075,73,1,18
1076,70,1,18
1077,67,1,18
1078,65,1,18
1079,70,1,18
1080,67,1,18
1081,68,1,18
1082,69,1,18
1083,65,1,18
1084,66,1,18
1085,72,1,18
1086,67,1,18
1087,71,1,18
1088,71,1,18
1089,70,1,18
1090,73,1,18
1091,70,1,18
1092,67,1,18
1093,66,1,18
1094,70,1,18
1095,72,1,18
1096,65,1,18
1097,67,1,18
1098,70,1,18
1099,86,0,19
1100,98,0,19
1101,76,0,19
1102,86,0,19
1103,78,0,19
1104,75,0,19
1105,97,0,19
1106,89,0,19
1107,90,0,19
1108,80,0,19
1109,75,0,19
1110,84,0,19
1111,99,0,19
1112,99,0,19
1113,76,0,19
1114,87,0,19
1115,97,0,19
1116,79,0,19
1117,76,0,19
1118,87,0,19
1119,94,0,19
1120,80,0,19
1121,84,0,19
1122,90,0,19
1123,88,0,19
1124,81,0,19
1125,86,0,19
1126,84,0,19
1127,99,0,19
1128,94,0,19
1129,93,0,19
1130,81,0,19
1131,85,0,19
1132,86,0,19
1133,97,0,19
1134,94,0,19
1135,81,0,19
1136,97,0,19
1137,79,0,19
1138,99,0,19
1139,82,0,19
1140,82,0,19
1141,93,0,19
1142,78,0,19
1143,94,0,19
1144,91,0,19
1145,83,0,19
1146,83,0,19
1147,80,0,19
1148,75,0,19
1149,86,1,20
1150,90,1,20
1151,79,1,20
1152,85,1,20
1153,88,1,20
1154,81,1,20
1155,75,1,20
1156,92,1,20
1157,85,1,20
1158,90,1,20
1159,84,1,20
1160,89,1,20
1161,95,1,20
1162,80,1,20
1163,85,1,20
1164,87,1,20
1165,95,1,20
1166,86,1,20
1167,90,1,20
1168,96,1,20
1169,90,1,20
1170,80,1,20
1171,92,1,20
1172,89,1,20
1173,78,1,20
1174,78,1,20
1175,90,1,20
1176,86,1,20
1177,75,1,20
1178,86,1,20
1179,83,1,20
1180,98,1,20
1181,82,1,20
1182,77,1,20
1183,75,1,20
1184,83,1,20
1185,83,1,20
1186,99,1,20
1187,87,1,20
1188,100,1,20
1189,91,1,20
1190,91,1,20
1191,93,1,20
1192,93,1,20
1193,88,1,20
1194,94,1,20
1195,78,1,20
1196,84,1,20
1197,89,1,20
1198,100,1,20
1199,4,0,2
1200,5,0,2
1201,3,1,2
1202,4,0,2
1203,4,0,2
1204,3,1,2
1205,5,0,2
1206,5,1,2
1207,4,0,2
1208,5,0,2
1209,5,1,2
1210,4,1,2
1211,5,1,2
1212,5,0,2
1213,4,0,2
1214,3,1,2
1215,3,1,2
1216,3,0,2
1217,4,1,2
1218,5,1,2
1219,4,0,2
1220,3,1,2
1221,5,1,2
1222,3,0,2
1223,5,0,2
1224,3,0,2
1225,5,0,2
1226,3,0,2
1227,5,1,2
1228,5,1,2
1229,3,1,2
1230,3,1,2
1231,4,1,2
1232,4,0,2
1233,4,1,2
1234,5,0,2
1235,3,0,2
1236,4,1,2
1237,3,0,2
1238,5,0,2
1239,3,0,2
1240,4,1,2
1241,5,0,2
1242,3,1,2
1243,3,0,2
1244,3,1,2
1245,5,0,2
1246,4,0,2
1247,3,0,2
1248,3,0,2
1249,4,0,2
1250,3,0,2
1251,5,1,2
1252,5,0,2
1253,4,1,2
1254,4,1,2
1255,4,1,2
1256,3,1,2
1257,4,1,2
1258,5,1,2
1259,5,1,2
1260,3,1,2
1261,3,1,2
1262,5,0,2
1263,3,1,2
1264,3,0,2
1265,5,1,2
1266,5,1,2
1267,3,0,2
1268,5,1,2
1269,4,0,2
1270,3,0,2
1271,4,0,2
1272,5,0,2
1273,3,0,2
1274,3,0,2
1275,3,1,2
1276,5,0,2
1277,3,1,2
1278,4,1,2
1279,3,0,2
1280,4,0,2
1281,5,0,2
1282,5,0,2
1283,5,1,2
1284,3,1,2
1285,5,0,2
1286,5,0,2
1287,3,1,2
1288,4,1,2
1289,4,1,2
1290,5,0,2
1291,5,0,2
1292,4,1,2
1293,3,1,2
1294,4,0,2
1295,5,0,2
1296,5,1,2
1297,5,1,2
1298,4,0,2
1299,8,0,3
1300,7,0,3
1301,6,0,3
1302,7,0,3
1303,6,0,3
1304,7,0,3
1305,7,0,3
1306,6,0,3
1307,6,0,3
1308,6,0,3
1309,6,0,3
1310,6,0,3
1311,8,0,3
1312,8,0,3
1313,8,0,3
1314,7,0,3
1315,6,0,3
1316,8,0,3
1317,6,0,3
1318,6,0,3
1319,7,0,3
1320,7,0,3
1321,8,0,3
1322,8,0,3
1323,7,0,3
1324,8,0,3
1325,7,0,3
1326,6,0,3
1327,7,0,3
1328,8,0,3
1329,7,0,3
1330,8,0,3
1331,8,0,3
1332,6,0,3
1333,7,0,3
1334,7,0,3
1335,6,0,3
1336,6,0,3
1337,7,0,3
1338,7,0,3
1339,6,0,3
1340,7,0,3
1341,7,0,3
1342,8,0,3
1343,8,0,3
1344,6,0,3
1345,8,0,3
1346,7,0,3
1347,8,0,3
1348,8,0,3
1349,7,1,4
1350,6,1,4
1351,6,1,4
1352,8,1,4
1353,8,1,4
1354,6,1,4
1355,7,1,4
1356,6,1,4
1357,6,1,4
1358,8,1,4
1359,7,1,4
1360,8,1,4
1361,6,1,4
1362,8,1,4
1363,6,1,4
1364,6,1,4
1365,7,1,4
1366,7,1,4
1367,6,1,4
1368,6,1,4
1369,6,1,4
1370,8,1,4
1371,6,1,4
1372,7,1,4
1373,6,1,4
1374,7,1,4
1375,6,1,4
1376,7,1,4
1377,7,1,4
1378,7,1,4
1379,6,1,4
1380,8,1,4
1381,8,1,4
1382,7,1,4
1383,6,1,4
1384,7,1,4
1385,7,1,4
1386,6,1,4
1387,6,1,4
1388,8,1,4
1389,6,1,4
1390,6,1,4
1391,8,1,4
1392,7,1,4
1393,8,1,4
1394,8,1,4
1395,6,1,4
1396,8,1,4
1397,6,1,4
1398,8,1,4
1399,10,0,5
1400,10,0,5
1401,11,0,5
1402,10,0,5
1403,9,0,5
1404,10,0,5
1405,11,0,5
1406,11,0,5
1407,11,0,5
1408,10,0,5
1409,9,0,5
1410,11,0,5
1411,11,0,5
1412,11,0,5
1413,10,0,5
1414,10,0,5
1415,10,0,5
1416,9,0,5
1417,11,0,5
1418,11,0,5
1419,10,0,5
1420,10,0,5
1421,10,0,5
1422,9,0,5
1423,11,0,5
1424,10,0,5
1425,11,0,5
1426,9,0,5
1427,11,0,5
1428,11,0,5
1429,11,0,5
1430,11,0,5
1431,11,0,5
1432,9,0,5
1433,11,0,5
1434,10,0,5
1435,11,0,5
1436,9,0,5
1437,10,0,5
1438,9,0,5
1439,11,0,5
1440,11,0,5
1441,10,0,5
1442,11,0,5
1443,9,0,5
1444,11,0,5
1445,11,0,5
1446,10,0,5
1447,9,0,5
1448,10,0,5
1449,10,1,6
1450,10,1,6
1451,9,1,6
1452,11,1,6
1453,9,1,6
1454,10,1,6
1455,9,1,6
1456,10,1,6
1457,9,1,6
1458,9,1,6
1459,11,1,6
1460,10,1,6
1461,9,1,6
1462,11,1,6
1463,11,1,6
1464,10,1,6
1465,11,1,6
1466,10,1,6
1467,9,1,6
1468,9,1,6
1469,10,1,6
1470,11,1,6
1471,10,1,6
1472,9,1,6
1473,11,1,6
1474,9,1,6
1475,9,1,6
1476,9,1,6
1477,9,1,6
1478,9,1,6
1479,10,1,6
1480,9,1,6
1481,10,1,6
1482,11,1,6
1483,11,1,6
1484,9,1,6
1485,9,1,6
1486,10,1,6
1487,10,1,6
1488,10,1,6
1489,9,1,6
1490,11,1,6
1491,9,1,6
1492,11,1,6
1493,10,1,6
1494,9,1,6
1495,11,1,6
1496,11,1,6
1497,9,1,6
1498,11,1,6
1499,14,0,7
1500,14,0,7
1501,13,0,7
1502,12,0,7
1503,12,0,7
1504,12,0,7
1505,12,0,7
1506,14,0,7
1507,13,0,7
1508,14,0,7
1509,12,0,7
1510,12,0,7
1511,14,0,7
1512,12,0,7
1513,13,0,7
1514,13,0,7
1515,13,0,7
1516,12,0,7
1517,13,0,7
1518,13,0,7
1519,12,0,7
1520,12,0,7
1521,13,0,7
1522,14,0,7
1523,12,0,7
1524,13,0,7
1525,14,0,7
1526,13,0,7
1527,12,0,7
1528,13,0,7
1529,12,0,7
1530,13,0,7
1531,14,0,7
1532,12,0,7
1533,14,0,7
1534,13,0,7
1535,13,0,7
1536,13,0,7
1537,12,0,7
1538,14,0,7
1539,13,0,7
1540,12,0,7
1541,13,0,7
1542,13,0,7
1543,12,0,7
1544,12,0,7
1545,13,0,7
1546,13,0,7
1547,14,0,7
1548,14,0,7
1549,14,1,8
1550,13,1,8
1551,12,1,8
1552,14,1,8
1553,13,1,8
1554,13,1,8
1555,13,1,8
1556,12,1,8
1557,12,1,8
1558,12,1,8
1559,13,1,8
1560,12,1,8
1561,14,1,8
1562,13,1,8
1563,14,1,8
1564,13,1,8
1565,14,1,8
1566,13,1,8
1567,13,1,8
1568,14,1,8
1569,13,1,8
1570,13,1,8
1571,13,1,8
1572,13,1,8
1573,14,1,8
1574,13,1,8
1575,14,1,8
1576,12,1,8
1577,12,1,8
1578,13,1,8
1579,14,1,8
1580,14,1,8
1581,12,1,8
1582,12,1,8
1583,13,1,8
1584,14,1,8
1585,12,1,8
1586,13,1,8
1587,13,1,8
1588,12,1,8
1589,14,1,8
1590,14,1,8
1591,14,1,8
1592,14,1,8
1593,14,1,8
1594,12,1,8
1595,12,1,8
1596,12,1,8
1597,13,1,8
1598,12,1,8
1599,15,0,9
1600,16,0,9
1601,17,0,9
1602,16,0,9
1603,16,0,9
1604,17,0,9
1605,18,0,9
1606,17,0,9
1607,15,0,9
1608,16,0,9
1609,15,0,9
1610,17,0,9
1611,17,0,9
1612,17,0,9
1613,15,0,9
1614,15,0,9
1615,16,0,9
1616,15,0,9
1617,16,0,9
1618,17,0,9
1619,15,0,9
1620,15,0,9
1621,15,0,9
1622,16,0,9
1623,18,0,9
1624,18,0,9
1625,18,0,9
1626,18,0,9
1627,17,0,9
1628,15,0,9
1629,17,0,9
1630,18,0,9
1631,16,0,9
1632,17,0,9
1633,15,0,9
1634,17,0,9
1635,17,0,9
1636,18,0,9
1637,17,0,9
1638,18,0,9
1639,16,0,9
1640,16,0,9
1641,18,0,9
1642,16,0,9
1643,18,0,9
1644,16,0,9
1645,18,0,9
1646,18,0,9
1647,17,0,9
1648,16,0,9
1649,15,1,10
1650,15,1,10
1651,18,1,10
1652,15,1,10
1653,16,1,10
1654,18,1,10
1655,17,1,10
1656,16,1,10
1657,15,1,10
1658,18,1,10
1659,15,1,10
1660,18,1,10
1661,18,1,10
1662,16,1,10
1663,18,1,10
